course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
POLS BC3340,Global Activism: The Politics and Dynami,"#Metoo #Kony2012 #Fake News #BLM, #Loveislove, #IIcantbreathe, and etc are just a few examples of modern social movements.
  
 This class will examine the processes of collective action in Social Movements. This course will investigate social movements from collective action from domestic and international perspectives. The course will focus on the hitherto success and failure of social movements: waves of feminism, the civil rights movement, and the LGBTQ+ movement. Students will learn the many methods of successful social movements such as peaceful protesting, sit-in’s, acts of civil disobedience, and riots. The transdisciplinary academic boundaries of Global Social Movements combine and draw from sociology, political science, and anthropology. From the use of case studies, students will comparatively be able to understand issues in the power of the social problems (not to be limited) such as police brutality that has resulted in collective action that resulted in the Egyptian Revolution from the 2020 unrest around the globe.",Camara Silver,1:00pm,4:10pm,00011,Barnard College,X3340-20232-001,GLBL ACTIV:POL OF SOCIAL,Pre-College Program (Barnard),POLS,,https://doc.sis.columbia.edu/subj/POLS/X3340-20232-001/,227 Milbank Hall (Barnard),,,3,,TR,20232POLS3340X001,LECTURE
POLS BC3340,Global Activism: The Politics and Dynami,"#Metoo #Kony2012 #Fake News #BLM, #Loveislove, #IIcantbreathe, and etc are just a few examples of modern social movements.
  
 This class will examine the processes of collective action in Social Movements. This course will investigate social movements from collective action from domestic and international perspectives. The course will focus on the hitherto success and failure of social movements: waves of feminism, the civil rights movement, and the LGBTQ+ movement. Students will learn the many methods of successful social movements such as peaceful protesting, sit-in’s, acts of civil disobedience, and riots. The transdisciplinary academic boundaries of Global Social Movements combine and draw from sociology, political science, and anthropology. From the use of case studies, students will comparatively be able to understand issues in the power of the social problems (not to be limited) such as police brutality that has resulted in collective action that resulted in the Egyptian Revolution from the 2020 unrest around the globe.",Camara Silver,1:00pm,4:10pm,00064,Barnard College,X3340-20232-002,GLBL ACTIV:POL OF SOCIAL,Pre-College Program (Barnard),POLS,,https://doc.sis.columbia.edu/subj/POLS/X3340-20232-002/,227 Milbank Hall (Barnard),,,3,,TR,20232POLS3340X002,LECTURE
POLS S1201,INTRO TO AMER GOVT & POLITICS,"Introduction to national political institutions and processes. The presidency, Congress, the courts, political parties and elections, interest groups, and public opinion.",Michael Miller,9:00am,12:10pm,10566,Morningside,S1201-20232-001,INTRO TO AMER GOVT & POLI,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S1201-20232-001/,301M Fayerweather,In-Person,,4,,MW,20232POLS1201S001,LECTURE
POLS S1211,INTRO AMER GOVT&POL-DISCUSSION,,Cody J Prosperini,12:10pm,1:00pm,10567,Morningside,S1211-20232-001,INTRO AMER GOVT&POL-DISCU,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S1211-20232-001/,301M Fayerweather,In-Person,,0,,MW,20232POLS1211S001,DISCUSSION
POLS S1601,INTRO TO INT'L RELATIONS,"A survey of major concepts and issues in international relations. Issues include anarchy, power, foreign policy decision-making, domestic politics and foreign policy, theories of cooperation and conflict, international security and arms control, nationalism, international law and organizations, and international economic relations.",Alexander de la Paz,1:00pm,4:10pm,10568,Morningside,S1601-20232-001,,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S1601-20232-001/,467 EXT Schermerhorn Hall [SCH],In-Person,,4,,MW,20232POLS1601S001,LECTURE
POLS S1611,INTRO TO INT'L RELATIONS-DISC,This is the required discussion section for POLS UN1601.,Eun Ji Son,4:10pm,5:00pm,10569,Morningside,S1611-20232-001,INTRO TO INT'L RELATIONS-,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S1611-20232-001/,467 EXT Schermerhorn Hall [SCH],In-Person,,0,POLS UN1601,MW,20232POLS1611S001,DISCUSSION
POLS S3228,AMERICAN CONSTITUTIONAL LAW,"This course is an introduction to American constitutional law. We examine key historical debates surrounding the constitution’s framing, ratification, and subsequent amendments, and study several major court decisions that have elaborated the constitution’s meaning over time. We will explore competing theories of how the constitution should be interpreted, how the constitution distributes and limits the power of different branches of government, and which fundamental political and civil rights the constitution guarantees (see the schedule of readings for specific topics). Students will regularly discuss, debate, and write about these issues.
 
 A major learning goal of the course is to practice the skills needed to understand a legal argument and to articulate our own. Students will learn how to identify the different elements of a legal opinion, how to formulate a legal opinion, and how to conduct basic legal research.",Luke S Macinnis,1:00pm,4:10pm,10570,Morningside,S3228-20232-001,AMERICAN CONSTITUTIONAL L,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S3228-20232-001/,306 Hamilton Hall,In-Person,,3,,TR,20232POLS3228S001,LECTURE
POLS S3232,AMERICAN URBAN POLITICS,"This urban politics course examines the evolving intergovernmental structure of political power in and relative to American cities. It includes factors that range from globalization to national and state policies and politics, down through the local level where - to misquote former Speaker of the House Tip O’Neill - “all politics used to be local.“ It focuses on the context and drivers of local government politics, structures, and decision-making frameworks and on the evolution of cities’ patterns of relationships with state and national governments. Themes include power and decision-making, the leadership and administration of cities, present day problems and strategies to deal with them, the historical origins of urban politics, past federal and state policies toward cities and the contemporary consequences of these patterns. The survivability of the city in the face of contemporary overlapping crises will be addressed. Among other topics, students can expect to focus on urban political economy, political machines and urban reform, immigration, race and ethnicity in urban politics, regional efforts to contend with economic development and crisis, federal laws and policies that have shaped today’s urban environment, the day to day administration of cities, and urban problems such as fiscal strain, poverty, the burden of growth and attracting economic investment, the costs and consequences of urban terror, disaster, extreme political lability, and the evolving global city.",Judith Russell,1:00pm,4:10pm,10571,Morningside,S3232-20232-001,,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S3232-20232-001/,509 Hamilton Hall,In-Person,,4,,MW,20232POLS3232S001,LECTURE
POLS S3233,AMERICAN URBAN POLITICS-DISC,"This is the required discussion section for 
POLS S3233.",Molly R Kraus,4:10pm,5:00pm,10572,Morningside,S3233-20232-001,AMERICAN URBAN POLITICS-D,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S3233-20232-001/,509 Hamilton Hall,In-Person,,0,POLS S3233,MW,20232POLS3233S001,DISCUSSION
POLS S3628,ADVANCES IN IPE,"This course examines questions in international political economy, asking what we know and how we know it. It addresses questions such as: Why do some countries promote globalization while others resist it? What do IOs do in international politics? Who runs our system of global governance? We will explore these questions and others by focusing on topics such as international trade, foreign aid, investment, and the environment. For each topic, we will use a variety of theoretical lenses and then investigate the evidence in favor of each. More generally, the course will consider the challenges of drawing casual inferences in the field of international political economy. There are no prerequisites for this course but an introductory economy course would be helpful. Students will write a short reading response each week and produce a research proposal for studying a topic related to international political economy, though they do not need to actually conduct this research.",Sharyn L O'Halloran,1:00pm,4:10pm,10578,Morningside,S3628-20232-001,,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S3628-20232-001/,414 Pupin Laboratories,In-Person,,4,,TR,20232POLS3628S001,LECTURE
POLS S3629,ADVANCES IN IPE-DISC,"This is the required discussion section for 
POLS S3628.",Manu S Burson,4:10pm,5:00pm,10579,Morningside,S3629-20232-001,,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S3629-20232-001/,414 Pupin Laboratories,In-Person,,0,POLS S3628,TR,20232POLS3629S001,DISCUSSION
POLS S4811,GLOBAL ENERGY: SECURITY/GEOPOL,"The course focuses on the nexus between energy and security as it reveals in the policies and interaction of leading energy producers and consumers. Topics include: hydrocarbons and search for stability and security in the Persian Gulf, Caspian basin, Eurasia, Africa and Latin America; Russia as a global energy player; role of natural gas in the world energy balance and European energy security; transformation of the global energy governance structure; role and evolution of the OPEC; introduction into energy economics; dynamics and fundamentals of the global energy markets; IOCs vs NOCs; resource nationalism, cartels, sanctions and embargoes; Asia's growing energy needs and its geo-economic and strategic implications; nuclear energy and challenges to non-proliferation regime; alternative and renewable sources of energy; climate change and attempts of environmental regulation; emerging international carbon regimes and search for optimal models of sustainable development. Special focus on implications of the shale revolution and technological innovations on U.S. energy security.",Albert Bininachvili,9:00am,12:10pm,10575,Morningside,S4811-20232-001,GLOBAL ENERGY: SECURITY/G,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S4811-20232-001/,309 Hamilton Hall,In-Person,,3,,TR,20232POLS4811S001,LECTURE
POLS S4832,STRAT INTELLIGNC/POL DEC MAKNG,"The interaction of intelligence and political decision-making in the U.S. other Western democracies, Russia and China. Peculiarities of intelligence in the Middle East (Israel, Iran, Pakistan). Intelligence analyzed both as a governmental institution and as a form of activity, with an emphasis on complex relations within the triangle of intelligence communities, national security organizations, and high-level political leadership. Stages and disciplines of intelligence process. Intelligence products and political decision-making. The function of intelligence considered against the backdrop of rapid evolution of information technologies, changing meaning of homeland security, and globalization. Particular emphasis on the role of intelligence in the prevention of terrorism and WMD proliferation.",Albert Bininachvili,9:00am,12:10pm,10576,Morningside,S4832-20232-001,STRAT INTELLIGNC/POL DEC,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S4832-20232-001/,309 Hamilton Hall,In-Person,,3,,TR,20232POLS4832S001,LECTURE
POLS UN3108,Democracy: Theory & Practice,"The goal of this course is to provide students with an overview of constitutive debates over the theory and practice of democracy along three major lines: democracy as a word (with a time-honored ancestry and a tortuous trajectory across the centuries); democracy as a constellation of principles and values; and democracy as an array of institutions and procedures that instantiate the word and pursue the foundational principles of popular sovereignty and democratic self-rule. In doing so, we will read the work of major representatives of historical and contemporary political thought who assessed democracy’s shortcomings and potential, examined the relationship between its theory and its practice, and offered prominent resources for thinking about democracy’s future in our present.",David Ragazzoni,1:00pm,4:10pm,11140,Morningside,S3108-20232-D01,Democracy: Theory & Pract,Summer Session (SUMM),POLS,,https://doc.sis.columbia.edu/subj/POLS/S3108-20232-D01/,ONLINE ONLY,On-Line Only,,3,,TR,20232POLS3108SD01,LECTURE
