course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Ward Whitt,,,79692,Morningside,E9101-20192-021,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/1666,,9.0,https://en.wikipedia.org/wiki/Ward_Whitt,https://web.archive.org///web/20190529171949/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-021/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E021,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Donald Goldfarb,,,81246,Morningside,E9101-20192-008,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/4999,,1.0,https://en.wikipedia.org/wiki/Donald_Goldfarb,https://web.archive.org///web/20190529171929/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-008/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E008,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Dylan Possamai,,,82696,Morningside,E9101-20192-016,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/13527,,1.0,,https://web.archive.org///web/20190529171941/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-016/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E016,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Agostino Capponi,,,83529,Morningside,E9101-20192-003,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171921/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-003/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E003,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Vineet Goyal,,,85996,Morningside,E9101-20192-009,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171931/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-009/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E009,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Van Anh Truong,,,87746,Morningside,E9101-20192-020,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/10860,,2.0,,https://web.archive.org///web/20190529171947/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-020/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E020,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Ali Hirsa,,,88146,Morningside,E9101-20192-010,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171932/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-010/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E010,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Shipra Agrawal,,,88296,Morningside,E9101-20192-001,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171919/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-001/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E001,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Jay Sethuraman,,,88446,Morningside,E9101-20192-017,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2026,,10.0,,https://web.archive.org///web/20190529171942/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-017/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E017,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Xunyu Zhou,,,88529,Morningside,E9101-20192-024,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171954/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-024/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E024,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Garud Iyengar,,,92397,Morningside,E9101-20192-011,,Industrial Engineering and Operations Research,IEOR,http://culpa.info/professors/2521,silver,6.0,,https://web.archive.org///web/20190529171933/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-011/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E011,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Hardeep Johar,,,96696,Morningside,E9101-20192-012,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171935/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-012/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E012,INDEPENDENT
IEOR E9101,RESEARCH,"Before registering, the student must submit an outline of the proposed work for approval by the supervisor and the chair of the Department. Advanced study in a specialized field under the supervision of a member of the department staff. This course may be repeated for credit.",Daniel Bienstock,,,97697,Morningside,E9101-20192-002,,Industrial Engineering and Operations Research,IEOR,,,,,https://web.archive.org///web/20190529171920/http://www.columbia.edu/cu/bulletin/uwb/subj/IEOR/E9101-20192-002/,,,"Engineering and Applied Science: Graduate
Graduate School of Arts and Science",1-6,,,20192IEOR9101E002,INDEPENDENT
IFIN PS0101,INTRODUCTION TO FINANCE AND IN,,Zachary Michaelson,2:10pm,4:00pm,10378,Morningside,PS0101-20192-001,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,https://web.archive.org///web/20190529172731/http://www.columbia.edu/cu/bulletin/uwb/subj/IFIN/PS0101-20192-001/,703 Hamilton Hall,,,0,,MTWRF,20192IFIN0101N001,LECTURE
IFIN PS0101,INTRODUCTION TO FINANCE AND IN,,,2:10pm,4:00pm,10379,Morningside,PS0101-20192-002,INTRODUCTION TO FINANCE A,Summer High School Program,IFIN,,,,,https://web.archive.org///web/20190529172732/http://www.columbia.edu/cu/bulletin/uwb/subj/IFIN/PS0101-20192-002/,307 Pupin Laboratories,,,0,,MTWRF,20192IFIN0101N002,LECTURE
IGLO PS0101,GLOBAL ECON,,,3:10pm,5:00pm,10261,Morningside,PS0101-20192-001,,Summer High School Program,IGLO,,,,,https://web.archive.org///web/20190529172735/http://www.columbia.edu/cu/bulletin/uwb/subj/IGLO/PS0101-20192-001/,318 Hamilton Hall,,,0,,MTWRF,20192IGLO0101N001,LECTURE
IGLO PS0101,GLOBAL ECON,,,3:10pm,5:00pm,10430,Morningside,PS0101-20192-002,,Summer High School Program,IGLO,,,,,https://web.archive.org///web/20190529172736/http://www.columbia.edu/cu/bulletin/uwb/subj/IGLO/PS0101-20192-002/,318 Hamilton Hall,,,0,,MTWRF,20192IGLO0101N002,LECTURE
IKNS PS5303,DIGITAL WORKPLACE & PROJECT PORTFOL MGMT,,Benjamin P Royce,8:00pm,10:00pm,27796,Morningside,PS5303-20192-D01,DIG WRKPL & PROJ PORTF MGMT,Information & Knowledge Strat,IKNS,,,,,https://web.archive.org///web/20190529172151/http://www.columbia.edu/cu/bulletin/uwb/subj/IKNS/PS5303-20192-D01/,ONLINE ONLY,,,3,,R,20192IKNS5303KD01,ONLINE COURS
IKNS PS5336,COLLABORATION AT SCALE,,,8:00pm,10:00pm,28496,Morningside,PS5336-20192-D01,,Information & Knowledge Strat,IKNS,,,,,https://web.archive.org///web/20190529172153/http://www.columbia.edu/cu/bulletin/uwb/subj/IKNS/PS5336-20192-D01/,ONLINE ONLY,Classroom,,3,,T,20192IKNS5336KD01,LECTURE
IKNS PS5338,DIGITAL PRODUCT INNOVATION,,Ralph Poole,8:00pm,10:00pm,24779,Morningside,PS5338-20192-D01,KNLDGE-DRVN DIG PROD INNOV,Information & Knowledge Strat,IKNS,,,,,https://web.archive.org///web/20190529172155/http://www.columbia.edu/cu/bulletin/uwb/subj/IKNS/PS5338-20192-D01/,ONLINE ONLY,Classroom,,3,,T,20192IKNS5338KD01,ONLINE COURS
IKNS PS5995,IKNS INDEPENDENT STUDY,,Edward J Hoffman,,,86546,Morningside,PS5995-20192-D01,,Information & Knowledge Strat,IKNS,,,,,https://web.archive.org///web/20190529172155/http://www.columbia.edu/cu/bulletin/uwb/subj/IKNS/PS5995-20192-D01/,,Classroom,,3,,,20192IKNS5995KD01,INDEPENDENT
INAF S6387,TERRORISM & COUNTERTERRORISM,"This course examines the origins and evolution of modern terrorism, the challenges posed by terrorist groups to states and to the international system, and strategies employed to confront and combat terrorism. We assess a wide variety of terrorist organizations, and explore the psychological, socioeconomic, political, and religious causes of terrorist violence past and present. We also analyze the strengths and weaknesses of various counterterrorism strategies, from the point of view of efficacy as well as ethics, and look into ways in which the new threat of global terrorism might impact the healthy functioning of democratic states.",Stuart M Gottlieb,2:00pm,5:10pm,60270,Morningside,S6387-20192-001,,Summer Session (SS),INAF,http://localhost:8801/professors/2219,silver,12.0,,https://web.archive.org///web/20190529172708/http://www.columbia.edu/cu/bulletin/uwb/subj/INAF/S6387-20192-001/,324 International Affairs Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,TR,20192INAF6387S001,LECTURE
INAF S6552,UNITED NATIONS & HUMAN RIGHTS,"What is the UN track record in promoting and protecting human rights? This intense six-week course will examine the UN human rights standards, mechanisms, institutions and procedures established over the past sixty years and question their effectiveness. With a particular focus on the actions (or lack thereof) of the UN Security Council, the UN Human Rights Council and diverse international judicial institutions like the International Tribunal for Rwanda and the International Criminal Court, the course will illustrate, through practical case studies, the inherent challenges associated with the protection of human dignity, the enforcement of human rights and the fight against impunity.",Michael Heller-Chu,5:30pm,8:40pm,22192,Morningside,S6552-20192-001,,Summer Session (SS),INAF,,,,,https://web.archive.org///web/20190529172709/http://www.columbia.edu/cu/bulletin/uwb/subj/INAF/S6552-20192-001/,402B International Affairs Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,TR,20192INAF6552S001,LECTURE
INAF S6554,UN & THE CHAL OF PEACE,"It is now a well known fact that countries embroiled in conflict seldom emerge from it ""once and for all."" They tend to relapse back into conflict within months or years. The reasons are also well-known: low education and high poverty levels, weak or non- existent institutions, poor governance, exclusion and marginalization of certain groups including women and poor economic prospects certainly in livelihoods. And yet Peace building in the international context is a relatively new concept. It appeared in the in the UN lexicon in the 1980s and has evolved as a normative concept since. Peace building is complex and multi-faceted encompassing security, human rights, development and reconciliation of past differences and ultimately societal transformation. It is before everything else a political exercise. This course will ask: How is Peace building done, who are the actors and stakeholders? What lessons have we learnt since the 1980s? What does it take to build the peace? The course will give an understanding of the evolution of the norm of peace building at the United Nations and discuss the new UN Peace building architecture. Ten years after its creation, has the Peace Building Commission made a difference and why? What have been its challenges? It will look at the many stakeholders on the ground and discuss the issue of coordination and the need for integrated strategies. It will provide examples of countries that have succeeded, analyze the root causes of the conflicts and the tools which were used. It will extract the lessons learned and the conditions for peace building to succeed.",James William Rawley,2:00pm,5:10pm,67965,Morningside,S6554-20192-001,,Summer Session (SS),INAF,,,,,https://web.archive.org///web/20190529172711/http://www.columbia.edu/cu/bulletin/uwb/subj/INAF/S6554-20192-001/,405A International Affairs Building,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20192INAF6554S001,LECTURE
